id,date,message,sender_id
5382,2025-01-17T12:26:50+00:00,,-1001649695480
5381,2025-01-17T12:26:50+00:00,,-1001649695480
5380,2025-01-17T12:26:50+00:00,,-1001649695480
5379,2025-01-17T12:26:50+00:00,"рЅ┤рѕїрїЇрѕФрѕЮ­ЪФљ t.me/modernshoppingcenter ""рЅаріарІ▓рѕх ріљрїѕрѕе рѕЂрѕїрѕЮ рЅђрІ│рѕџрІЈрЅй ріљріЋ"" ­Ъћц­Ъћц­Ъћц­Ъћц­Ъћц­Ъћц­Ъћц ­Ъћц­Ъћц­Ъћц­Ъћц­Ъћц­Ъћц ­Ъћц­Ъћц­Ъћц­Ъћц­Ъћц­Ъћц ­Ъћц рІерЇЇрѕФрЇЇрѕг рѕўрїГрѕўрЅѓрІФ ­Ъћц рЅЦрѕГрЅ▒ріФріЋ рЇц рѕјрѕџ рЇц ріарЇЋрѕЇ рІерѕўрѕ│рѕ░рѕЅрЅхріЋ рЅарЅђрѕІрѕЅ рІерѕџрїерѕЮрЅЁ ­Ъћц 700ml рІерѕўрІФрІЮ ріарЅЁрѕЮ рІФрѕѕрІЇ ­Ъћц рІерѕФрѕ▒ рѕЏрІЇрѕерїЃ рІФрѕѕрІЇ ­Ъї╣ рѕърЅ░рѕЕ рїаріЋріФрѕФ рІерѕєріљ ­Ъћц рѕѕрѕЏрЇЁрІ│рЅх рЅђрѕІрѕЇ ­Ъћц рѕѕріарїарЅЃрЅђрѕЮ рѕЮрЅ╣ рЅа­ЪЊЦ ­Ъњх2800­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъћй ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­ЪЈЇ­ЪЈЇріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб РџА№ИЈРџА№ИЈ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5378,2025-01-17T07:49:42+00:00,,-1001649695480
5377,2025-01-17T07:49:42+00:00,,-1001649695480
5376,2025-01-17T07:49:42+00:00,,-1001649695480
5375,2025-01-17T07:49:42+00:00,,-1001649695480
5374,2025-01-17T07:49:42+00:00,"рЅ┤рѕїрїЇрѕФрѕЮ­ЪЉЅt.me/modernshoppingcenter ""рЅаріарІ▓рѕх ріљрїѕрѕГ рѕЂрѕїрѕЮ рЅђрІ│рѕџрІЈрЅй ріљріЋ"" ­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа ­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа ­Ъћц ріарІ▓рѕх рІерїцріЊ рѕўрїарЅарЅѓрІФ рѕЏрѕйріЋ ­Ъћц рЅарІџрѕЁ рѕЏрѕйріЋ рѕѕ 15 рІ░рЅѓрЅЃ рѕўрїарЅђрѕЮ 5ріфрѕјрѕюрЅхрѕГ рѕЕрїФ ріерѕўрѕ«рїЦ рЇБ2 рѕ░ріарЅх рІерѕ░рІЇріљрЅх ріЦріЋрЅЁрѕхрЅЃрѕ┤ ріерѕўрѕхрѕФрЅх рІерЅарѕѕрїа рїЦрЅЁрѕЮ рІГрѕ░рїБрѕЇ ­Ъћц рІерІ░рѕЮ рІЮрІЅрІЅрѕГріЋ рІФрѕхрЅ░ріФріГрѕІрѕЇ ­Ъћц рІерѕхрі│рѕГріЊрІері«рѕірѕхрЅхрѕ«рѕЇ рѕўрїаріЋріЋ рІФрѕхрЅ░ріФріГрѕІрѕЇ ­Ъћц ріарїарЅЃрѕІрІГ рІерѕ░рІЇріљрЅх ріљрѕГрЅ«рЅйріЋ рѕхрѕФрЅИрІЅріЋ рЅарЅхріГріГрѕЇ ріЦріЋрІ▓рІФріеріЊрІЅріЉ рІГрѕерІ│рѕЇ ­Ъћц ріарѕІрѕхрЇѕрѕІрїі рІерѕхрЅЦ ріГрѕЮрЅйрЅхріЋ ріерѕ░рІЅріљрЅ│рЅйріЋ ріЦріЋрІ▓рІѕрїѕрІ▒ рІФрІ░рѕГрїІрѕЇ ­Ъћц рІерІ░рѕЮ рїЇрЇірЅх рІерѕџрІФрѕўрїБрІЅріЋ рІерЅ│рІГрѕ«рІГрІх ріЦрїбріЋ рѕхрѕФ рІФрѕхрЅ░ріФріГрѕІрѕЇ ­Ъћц рІерІ░рѕЮ рѕўрЇЇрѕ░рѕхріЋ рІФрѕхрІѕрїЇрІ│рѕЇ рІерЅ░рѕѕрІФрІЕ рѕЁрѕўрѕърЅйріЋ рѕѕрѕЏрѕхрІѕрїѕрІх рІГрѕерІ│рѕЇ ­Ъћц рѕѕрЅЂрѕўрЅх ріЦрІхрїѕрЅх рІГрѕерІ│рѕЇ ­Ъћц рЅаріарїарЅЃрѕІрІГ рЅарѕ┤рѕЅрѕІрѕГ рІ░рѕерїЃ рЅарѕџрїѕріЎ рІерѕ░рІЅріљрЅхрЅйріЋ ріГрЇЇрѕјрЅй рѕѕрІГ рѕхрѕФрІЅріЋ рІГрѕ░рѕФрѕЇрЇб ­Ъћц ріЦріЋрІ░ріљ ріарѕірЅБрЅБ рІФрѕЅ ріарѕѕрѕЮ ріарЅђрЇЇ рІхрѕГрїЁрЅХрЅй рЅарЇірЅх рїѕрЇЃрЅИрІЇ рѕІрІГ рІерѕѕрїарЇЅрЅх ріарѕхрЅ░рѕЏрѕЏріЮ ріЦрЅЃ рЅа­ЪЊЦ ­Ъњх7000­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъћй ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­ЪЈЇ­ЪЈЇріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб РџА№ИЈРџА№ИЈ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5373,2025-01-16T15:18:29+00:00,,-1001649695480
5372,2025-01-16T15:18:29+00:00,,-1001649695480
5371,2025-01-16T15:18:29+00:00,,-1001649695480
5370,2025-01-16T15:18:29+00:00,"рЅ┤рѕїрїЇрѕФрѕЮ­ЪФљ t.me/modernshoppingcenter ""рЅаріарІ▓рѕх ріљрїѕрѕе рѕЂрѕїрѕЮ рЅђрІ│рѕџрІЈрЅй ріљріЋ"" ­Ъћа­Ъћа­Ъћа­Ъћа ­Ъћа­Ъћа­Ъћа­Ъћа ­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа ­Ъћц рІерѕЇрїєрЅй рѕЮрїЇрЅЦ рѕўрѕхрѕфрІФ ­Ъћц рЅаріерЇЇрЅ░ріЏ рѕЎрЅђрЅх рѕЮрїЇрЅЦріЋ ріЦрѕхрЅ▓рѕЮ рІерѕџрІФрІ░рѕГрїЇ ­Ъћц ріЦрѕхрЅ▓рѕЮ рІФрІ░рѕерїѕрІЇріЋ рІерѕџрІ░рЅБрѕЇрЅЁ рІѕрІГрѕЮ рІерѕџрЇѕрїГ ­Ъћц рѕЮрѕІрїЕ ріЦрѕхрЅ┤рѕѕрѕх ріЦрѕхрЅ▓рѕЇ рІерѕєріљ ­Ъћц рїєрїЅ 500ml рІерѕўрІФрІЮ ріарЅЁрѕЮ рІФрѕѕрІЇ ­Ъћц mixing power 110W ­Ъћц Heating power 300W ­Ъћц рѕѕрѕЏрЇЁрІ│рЅх рЅђрѕІрѕЇ ­Ъћц рѕѕріарїарЅЃрЅђрѕЮ рѕЮрЅ╣ рЅа­ЪЊЦ ­Ъњх­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъћй ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­ЪЈЇ­ЪЈЇріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб РџА№ИЈРџА№ИЈ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5369,2025-01-16T07:38:02+00:00,,-1001649695480
5368,2025-01-16T07:38:02+00:00,,-1001649695480
5367,2025-01-16T07:38:02+00:00,,-1001649695480
5366,2025-01-16T07:38:01+00:00,"рЅ┤рѕїрїЇрѕФрѕЮ­ЪФљ t.me/modernshoppingcenter ""рЅаріарІ▓рѕх ріљрїѕрѕе рѕЂрѕїрѕЮ рЅђрІ│рѕџрІЈрЅй ріљріЋ"" Рюћ№ИЈ рІерЇЇрѕФрЇЇрѕг ріаріЊ рІерЇЊрѕхрЅ│ рѕЏрїЦрѕѕрІФ Рюћ№ИЈ ріЦрѕхрЅ┤рѕѕрѕх ріЦрѕхрЅ▓рѕЇ рѕхрѕѕрѕєріљ рІерѕЏрІГрІЮрїЇ ріЦріЊ рѕерІўрѕЮ рѕІрѕѕ рїірІю рІерѕџрІФрїѕрѕѕрїЇрѕЇ Рюћ№ИЈ рѕѕріарїарЅЃрЅђрѕЮ рЅђрѕІрѕЇ 3рЅ▒ріЋ рЅа­ЪЊЦ ­Ъњх1500­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъћй ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­ЪЈЇ­ЪЈЇріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб РџА№ИЈРџА№ИЈ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
