id,date,message,sender_id
5354,2025-01-11T11:12:43+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћа­Ъћа­Ъћа­Ъћа ­Ъћа­Ъћа­ЪЁ░№ИЈ­Ъћа­Ъћа ­Ъћа­Ъћа­Ъћа ­Ъћа­Ъћа­Ъћа­Ъћа­Ъћа­ЪЁ░№ИЈ­Ъћа­Ъћа ­Ъћц рІерІѕрїЦ рѕЏрЅЁрѕерЅбрІФ ріЦріЊ рѕЏрЅЦрѕ░рІФ ­Ъћц рѕЎрЅђрЅхріЋ рѕўрЅІрЅІрѕЮ рІерѕџрЅйрѕЇ ­Ъћц 1.8 рѕїрЅхрѕГ рІерѕўрІФрІЮ ріарЅЁрѕЮ рІФрѕѕрІЇ ­Ъћц Electric Stove, Gass Stove and microwave рѕІрІГ рѕўрїарЅђрѕЮ рІерѕџрІФрѕхрЅйрѕЇ ­Ъћц ріЦрїђрЅ│рІЇ ріЦріЋрїерЅх рІерѕєріљ ­Ъћц рѕѕрЅцрЅХ рЅ░рїерѕЏрѕф рІЇрЅарЅх рІерѕџрѕєріЋ ­Ъћц рѕѕрѕЏрЇЁрІ│рЅх рЅђрѕІрѕЇ рЅа­ЪЉј РЮї2600РЮї Рюћ№ИЈ2450Рюћ№ИЈ РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5353,2025-01-10T12:54:24+00:00,,-1001649695480
5352,2025-01-10T12:54:24+00:00,,-1001649695480
5351,2025-01-10T12:54:24+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц 100% рідрѕГрїѓріЊрѕЇ рЅбрѕІ рѕ┤рЅх ­Ъћц рЅарїБрѕЮ рѕхрѕЇріЊ рїаріЋріФрѕФ ­Ъћц 3 рІерЅ░рѕѕрІФрІе рѕўрїаріЋ рІФрѕІрЅИрІЇ рЅбрѕІрІјрЅй ­Ъћц 1 рѕўріерЅхріерЅ╗ ­Ъћц 1рѕўрїЦрЅђрѕх ­Ъћц 1рІеріарЅхріГрѕЇрЅх рѕўрЇѕрЅЁрЇѕрЅѓрІФ ­Ъћц рІерѕЏрІГрІЮрїЇ рІерѕЏрІГрѕ░рЅарѕГ рЅа­ЪЉј РЮї2100РЮї Рюћ№ИЈ1800Рюћ№ИЈ РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5350,2025-01-10T06:20:45+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд Рюћ№ИЈ рІерѕ░рѕІрїБ ріЊ рІерЇЇрѕЕрЅх рѕЏрЅЁрѕерЅбрІФ Рюћ№ИЈ ріеріЋрЇЂрѕЁ ріаріГрѕгрѕіріГ рІерЅ░рѕ░рѕФ Рюћ№ИЈ рІЇрЅЦ ріЊ рѕЏрѕФріф ріЦрЅЃ рЅа­ЪЉј РЮї1000РЮї Рюћ№ИЈ800Рюћ№ИЈ РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5349,2025-01-09T10:52:59+00:00,,-1001649695480
5348,2025-01-09T10:52:59+00:00,,-1001649695480
5347,2025-01-09T10:52:59+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц рѕхрѕў рїѕріЊріЊрІЅ Sanford electric pressure cooker ­Ъћц рІўрѕўріЊрІі рІерѕЮрїЇрЅЦ рѕЏрЅЦрѕ░рІФ ­Ъћц рѕЙрѕГрЅБрЇБ ріарЅ░ріГрѕЇрЅхрЇБ рІѕрїБрІѕрїЦрЇБ ріарѕ«рѕхрЅХрЇБ рѕЕрІЮ рЇБрїѕріЋрЇј ріЦріЊ рѕўрѕ░рѕЇ ріе 10 рІЊрІГріљрЅх рЅарѕІрІГ рѕЮрїЇрЅарЅйріЋ рѕ░рІЊрЅхріЊ рѕЎрЅђрЅх рѕўрїЦріќ ріГрѕйріЋ ріарІхрѕГрїј рІФрЅарѕхрѕЇрѕЇрІјрЅ│рѕЇ ­Ъћц рІЇрѕхрїА non stick рІерѕєріљ ­Ъћц рІерѕЎрЅђрЅхріЊ рІерѕ░рІЊрЅх рѕўрЅєрїБрїарѕфрІФ рІерЅ░рїѕрїарѕўрѕѕрЅх ­Ъћц рѕѕріарїарЅЃрЅђрѕЮ рЅђрѕІрѕЇ ­ЪћцрЅарЅ░рѕѕрІФрІе рѕўрїаріЋ рІерЅђрѕерЅа ­Ъћц 12 рѕїрЅхрѕГ рЅа­ЪЊЦ РЮї14,500РЮї Рюћ№ИЈ14,000Рюћ№ИЈ ­Ъћц 9 рѕїрЅхрѕГ рЅа­ЪЊЦ РЮї12,500РЮї Рюћ№ИЈ12,000Рюћ№ИЈ РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5346,2025-01-09T07:29:45+00:00,,-1001649695480
5345,2025-01-09T07:29:45+00:00,,-1001649695480
