id,date,message,sender_id
5334,2025-01-06T08:57:44+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц рІерІЅрѕђ рїєрїЇ ­Ъћц ріеріЋрЇЂрѕЁ ріаріГрѕгрѕіріГ рІерЅ░рѕ░рѕФ ­Ъћц рЅарѕЏрѕФріф рІ▓рІЏрІГріЋ рІерЅђрѕерЅа ­Ъћц 2 рѕірЅхрѕГ рІерѕўрІФрІЮ ріарЅЁрѕЮ рІФрѕѕрІЅ ­Ъћц рЅарїјрѕѕрІ░ріЋ ріЦріЊ рЅарѕ▓рѕЇрЅерѕГ рІеріерѕѕрѕГ ріарѕЏрѕФрїГ рІерЅђрѕерЅа рЅа­ЪЉј ­Ъњх1№ИЈРЃБ1№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5333,2025-01-06T05:34:03+00:00,,-1001649695480
5332,2025-01-06T05:34:03+00:00,,-1001649695480
5331,2025-01-06T05:34:03+00:00,,-1001649695480
5330,2025-01-06T05:34:03+00:00,,-1001649695480
5329,2025-01-06T05:34:03+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд Рюћ№ИЈ рі│рѕірЅ▓ рЅБрѕѕ 3 рѕ░рѕГрЅбрѕх Рюћ№ИЈ рѕЏрѕФріф рІерѕєріљ рІЇрЅЦ ріЦрЅЃ Рюћ№ИЈ рѕѕрЅцрЅх рЅбрѕЅ рѕѕрѕхрїдрЅ│ рЅ░рѕўрѕФрїГ рЅа­ЪЊЦ РЮї1700РЮї Рюћ№ИЈ1500Рюћ№ИЈ РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5328,2025-01-05T18:49:01+00:00,,-1001649695480
5327,2025-01-05T18:49:01+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц рЅарѕѕ 3 рЅ░рІ░рѕФрѕФрЅб рІерѕЮрїЇрЅЦ рѕЏрЅЁрѕерЅбрІФ ­Ъћц рѕѕрѕЕрІЮрЇБрѕѕріарЅхріГрѕЇрЅхрЇБрѕѕрІѕрїБрІѕрїЦ рѕЏрЅЁрѕерЅбрІФ ­Ъћц ріерѕЏрѕФріф рѕИріГрѕІ рІерЅ░рѕ░рѕФ ­Ъћц 3 рЅ░рѕўрѕ│рѕ│рІГ рѕўрїаріЋ рІФрѕІрЅИрІЅ рѕЏрЅЁрѕерЅбрІФрІјрЅй ­Ъћц рѕЏрЅЁрѕерЅбрІФрІјрЅ╣ рѕѕрІерЅЦрЅ╗ рѕўріљрѕ│рЅх рІерѕџрЅйрѕЅ ­Ъћц рІерѕЏрІГрІЮрїЇ рїјрѕЇрІ░ріЋ ріерѕѕрѕГ рІерЅЦрѕерЅх рѕЏрѕхрЅђрѕўрїФ рІФрѕѕрІЅ ­Ъћц рѕѕріфрЅйріЋрІј рЅ░рїерѕЏрѕф рІхрѕЮрЅђрЅх рІерѕџрѕєріЋ рЅа­ЪЉј ­Ъњх5№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5326,2025-01-05T07:37:59+00:00,,-1001649695480
5325,2025-01-05T07:37:59+00:00,,-1001649695480
5324,2025-01-05T07:37:59+00:00,,-1001649695480
5323,2025-01-05T07:37:59+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц 100%рідрѕГрїѓріЊрѕЇ рІерЇћрѕГрѕЎрІЮ рѕ│рѕђріЋ ­Ъћц 3рІерЅ░рѕѕрІФрІе рѕўрїаріЋ рІФрѕІрЅИрІЅ ­Ъћц рїаріЋріФрѕФ рѕЏріЋрїарѕЇрїарІФ рІФрѕІрЅИрІЅ ­Ъћц 10рѕЇрЅхрѕГ , 5 рѕїрЅхрѕГ ріЦріЊ 2.5 рѕїрЅхрѕГ рІерѕўрІФрІЮ ріарЅЁрѕЮ рІФрѕІрЅИрІЇ ­ЪћцріГрІ│ріќрЅ╣ рІѕрЅєрѕѕрЇірІФ рІФрѕІрЅИрІЅ ­Ъћц рѕѕріфрЅйріЋрІј рЅ░рїерѕЏрѕф рІхрѕЮрЅђрЅх рІерѕџрѕєріЋ рЅа­ЪЉј ­Ъњх8№ИЈРЃБ5№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5322,2025-01-04T18:34:06+00:00,,-1001649695480
5321,2025-01-04T18:34:06+00:00,,-1001649695480
5320,2025-01-04T18:34:06+00:00,,-1001649695480
5319,2025-01-04T18:34:06+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц рі│рѕірЅ▓ рІерІѕрїЦ рѕЏрЅЁрѕерЅбрІФ рѕ│рѕЁріќрЅй ­Ъћц ріеріЋрЇЂрѕЁ рѕИріГрѕІ рІерЅ░рѕ░рѕФ ­Ъћц 3 рІерЅ░рѕѕрІФрІЕ рѕўрїаріЋ рІФрѕІрЅИрІЅ рѕЏрЅЁрѕерЅбрІФрІјрЅй ­Ъћц рѕѕрїѕрЅарЅ│рІј рЅ░рїерѕЏрѕф рІхрѕЮрЅђрЅх рІерѕџрѕєріЋ ­Ъћц рЅхрѕЇрЅЂріЋ рЅа ­ЪЉЅ ­Ъњх2700­Ъњх ­Ъћц рѕўріФріерѕѕріЏрІЇріЋ рЅа ­ЪЉЅ ­Ъњх2300­Ъњх ­Ъћц рЅхріЋрѕ╣ріЋ рЅа ­ЪЉЅ ­Ъњх1800­Ъњх 3рЅ▒ріЋрѕЮ рЅа ­ЪЉЅ ­Ъњх6500­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5318,2025-01-04T16:57:42+00:00,­ЪЉЇ­ЪЉЇ­ЪЉЇ­ЪЉЇ­ЪЉЇ­ЪЉЇ­ЪЉЇ­ЪЉЇ­ЪЉЇ­ЪЉЇ рЅарѕерЇЇрЅх рЅђріЋрІј ріЦрІерЅ░рІЮріЊріЉ рѕўрїѕрЅЦрІерЅх ріерЇѕрѕѕрїЅ ­ЪўЅ рЅа 2рЅ▒рѕЮ рЅЁрѕГріЋрїФрЇјрЅ╗рЅйріЋ ріерїарІІрЅ▒ 2:30 ріЦрѕхріе рЅђріЉ 10:00 ріГрЇЇрЅх рѕєріљрІЅ рІГрїарЅЦрЅєрІјрЅ│рѕЇ­ЪЉЇ,-1001649695480
