id,date,message,sender_id
5303,2025-01-03T08:20:06+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц ріЦрїЁрїЇ рІЅрЅЦріЊ рЅёріЋрїаріЏ рІерЅАріЊ рѕ▓ріњрІјрЅй ­Ъћц рІерЅАріЊ рѕ┤рѕфрѕъріњріЋ рІерѕџрІФрІ░рѕЮрЅЂ ­Ъћц ріеріЋрЇЂрѕЁ рѕИріГрѕІ рІерЅ░рѕ░рѕЕ ­Ъћц рѕѕрЅцрЅхрІј рЅбрѕЅ рѕѕрѕхрїдрЅ│ рЅ░рѕўрѕФрїГ ­Ъћц рЅарЅ░рѕѕрІФрІе ріарІГріљрЅх рІ▓рІЏрІГріЋ рІерЅђрѕерЅа рЅа­ЪЉј ­Ъњх2№ИЈРЃБ5№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5302,2025-01-03T05:54:35+00:00,,-1001649695480
5301,2025-01-03T05:54:35+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц рі│рѕірЅ▓ рІерѕ│рЅБ рѕ│рѕЁріЋ рІерІѕрїЦ рѕЏрЅЁрѕерЅбрІФ ­Ъћц рІерѕФрѕ▒ рѕўрїерѕѕрЇірІФ рІФрѕѕрІЇ ­Ъћц рЅарЅхрѕЇрЅЂ рѕўрїаріЋ рІерЅђрѕерЅа ­ЪћцрѕѕрїѕрЅарЅ│рІј рЅ░рїерѕЏрѕф рІхрѕЮрЅђрЅх рІерѕџрѕєріЋ рЅа­ЪЉј ­Ъњх4№ИЈРЃБ5№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5300,2025-01-02T18:34:22+00:00,,-1001649695480
5299,2025-01-02T18:34:22+00:00,,-1001649695480
5298,2025-01-02T18:34:22+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц рі│рѕірЅ▓ рІерѕўрѕўрїѕрЅбрІФ рѕ│рѕЁріќрЅй ­Ъћц ріерІѕрЇЇрѕФрѕЮ рѕЏрІГріФ рІерЅ░рѕ░рѕЕ ­Ъћц рЅбрІѕрІхрЅЁ рІерѕЏрІГрѕ░рЅарѕГ ­Ъћц рЅарѕЂрѕѕрЅх ріарІГріљрЅх рІеріерѕѕрѕГ ріарѕЏрѕФрїГ рІерЅђрѕерЅа ріаріЋрІ▒ріЋ рЇЇрѕг рЅа­ЪЉј ­Ъњх4№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
