id,date,message,sender_id
5297,2025-01-02T12:48:05+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц рЅ┤рЅЦрѕЇ рѕЏрЅх ­Ъћц 6 рїБрѕЇрїБрѕЇ рІерѕџрІ░рѕерїЅ ­Ъћц 1.80 рІерѕџрѕерІЮрѕЮ рѕФріљрѕГ ­Ъћц ріЦрѕГрїЦрЅарЅх рІерѕЏрІФрЅарѕІрѕИрІЅ ­Ъћц рЅаріарѕФрЅх рѕўріарІўріЋ рЅЁрѕГрЇЁ рІерЅђрѕерЅа ­Ъћц рїаріЋріФрѕФ рІерѕЮрІГрЅђрІ░рІх ­ЪћцрѕѕрѕЏрЇЁрІ│рЅх рЅарїБрѕЮ рЅђрѕІрѕЇ рЅа­ЪЉј РЮї2800РЮї Рюћ№ИЈ2500Рюћ№ИЈ РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5296,2025-01-02T10:42:18+00:00,,-1001649695480
5295,2025-01-02T10:42:18+00:00,,-1001649695480
5294,2025-01-02T10:42:18+00:00,,-1001649695480
5293,2025-01-02T10:42:18+00:00,,-1001649695480
5292,2025-01-02T10:42:18+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц ріЦрїЁрїЇ рІЅрЅЦріЊ рЅёріЋрїаріЏ рІерЅАріЊ рѕ▓ріњрІјрЅй ­Ъћц рІерЅАріЊ рѕ┤рѕфрѕъріњріЋ рІерѕџрІФрІ░рѕЮрЅЂ ­Ъћц ріеріЋрЇЂрѕЁ рѕИріГрѕІ рІерЅ░рѕ░рѕЕ ­Ъћц рѕѕрЅцрЅхрІј рЅбрѕЅ рѕѕрѕхрїдрЅ│ рЅ░рѕўрѕФрїГ ­Ъћц рЅарЅ░рѕѕрІФрІе ріарІГріљрЅх рІ▓рІЏрІГріЋ рІерЅђрѕерЅа рЅа­ЪЉј ­Ъњх2№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5291,2025-01-02T05:49:39+00:00,,-1001649695480
5290,2025-01-02T05:49:39+00:00,,-1001649695480
5289,2025-01-02T05:49:39+00:00,"­ЪћЦ рЅ░рїђрѕўрѕе ­ЪњАрЅ░рїђрѕўрѕе­ЪњА рЅ░рїђрѕўрѕе ­ЪћЦ ­ЪјёрѕЇрІЕ ріЦрІЅріљрЅ░ріЏ рІерЅарІЊрѕЇ рЅЁріЊрѕй­Ъјё ­Ъјё ріерЅ│рѕЁрѕ│рѕх 21 ріЦрѕхріе рїЦрѕГ 7 рІхрѕерѕх рІерѕџрЅєрІГ ріЦрІЅріљрЅ░ріЏ рЅЁріЊрѕй ріарІхрѕГрїѕріЊрѕЇрЇб­Ъјё ­ЪДд­ЪјЂ­ЪДИ ріЦріЋрІ▓рѕЂрѕЮ рЅаріљрІџрѕЂ рЅђріЊрЅХрЅй ріе3000­Ъњх рЅарѕІрІГ рѕѕрѕџрїѕрІЎ рІ░ріЋрЅаріърЅ╗рЅйріЋ­ЪјЂ рѕЇрІЕ рІерЅарІЊрѕЇ рѕхрїдрЅ│ ріарІўрїІрїЁрЅ░ріЊрѕЇ­ЪјЂ­ЪјЂ­ЪДд ­Ъћц 100% рі│рѕірЅ▓ рѕЏріЋрЅєрѕГрЅєрѕфрІФ ­Ъћц рІерѕЏрІГрІЮрїЇ рѕхрЅ┤ріЋрѕѕрѕх рѕхрЅ▓рѕЇ рІерѕєріљ ­Ъћц рЅаріарѕхрІ░рѕЏрѕџ ріарЅђрѕФрѕерЅЦ рІерЅ░рІўрїІрїђ ­Ъћц ріЦрѕ│рЅх рѕІрІГ рѕўрїБрІх рІерѕџрЅйрѕЇ ­Ъћц 2 рѕїрЅхрѕГ рІерѕўрІФрІЮ ріарЅЁрѕЮ рІФрѕѕрІЇ ­Ъћц рЅа2 ріарІГріљрЅх рІеріерѕѕрѕГ ріарѕЏрѕФрїГ рІерЅђрѕерЅа рЅа­ЪЉј ­Ъњх1№ИЈРЃБ6№ИЈРЃБ0№ИЈРЃБ0№ИЈРЃБ­Ъњх РўЃ№ИЈ рІерЅ▓ріГ рЅХріГ рЇћрїЃрЅйріЋріЋ рѕѕрѕЏрїЇріўрЅх рѕіріЋріЕріЋ рІГрїФріЉ РгЄ№ИЈ http://tiktok.com/@modernshoppingcenter1 ­ЪЊъ 0924743736 ­ЪЊъ 0974978584 рЅарѕхрѕФрЅйріЋ рѕІрІГ рЅЁрѕгрЅ│ ріФрѕѕрІјрЅх рЅЦрЅ╗ рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб ­Ъјё ­ЪЊъ 0961373839 Рюѕ№ИЈ рІерѕўрѕерїАрЅхріЋ ріЦрЅЃ рѕѕрѕЏрІўрІЮ ріерЅ│рЅй рЅБрѕѕрІЅ рІерЅ┤рѕїрїЇрѕФрѕЮ ріарІхрѕФрѕ╗ рІГрѕІріЕрѕЇріЋ ­Ъњг t.me/modernshopping1 ­Ъњг t.me/modernshopping2 ­Ъџџ ріарІ▓рѕх ріарЅарЅБ рІЅрѕхрїЦ ріе100рЅЦрѕГ ріЦрѕхріе 200рЅЦрѕГ рЅЦрЅ╗ рЅарѕЏрѕхріерЇѕрѕЇ рІФрѕЅрЅарЅх рІхрѕерѕх рЅарЇѕрїБріЋ рѕърЅ░рѕеріърЅ╗рЅйріЋ ріЦріЋрѕЇріГрѕЇрІЈрЅ│рѕѕріЋрЇб ­ЪџЌ рѕѕріГрЇЇрѕѕ рѕђрїѕрѕГ рІ░ріЋрЅаріърЅ╗рЅйріЋ рЅарѕўріљрѕљрѕфрІФ рЅаріЕрѕЇ ріарІхрѕГрїѕріЋ рЅарѕ╣рЇїрѕГ ріЦріЋрѕЇріФрѕѕріЋрЇб РЮЊ ріарІхрѕФрѕ╗ рЅЂрїЦрѕГ 1№ИЈРЃБ = рїЅрѕГрІхрѕЙрѕІ ріерѕ┤ріЋрЅИрѕф рѕърѕЇ рЅхріЋрѕй рІЮрЅЁ ріЦріЋрІ│рѕЅ ( рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ рѕърѕЇ ) рѕІрІГ ріЦріЋрІ░рїѕрЅА рЇірЅхрѕѕрЇірЅх ріерѕірЇЇрЅ▒ рЅарїЇрѕФ рЅаріЕрѕЇ рѕџрІЏріЋ рѕІрІГ M06 рЅЂрїЦрѕГ 2№ИЈРЃБ = рїђрѕъ рѕўрѕхрЅ│рІѕрЅх рЇІрЅЦрѕфріФ рїГрѕх рѕўрІЅрїФрІЅ рЇірЅх рѕѕрЇірЅх ( рѕФрѕљ рѕърѕЇ ) рїЇрѕФрІЅріЋрІх рЇЇрѕјрѕГ ріерІ░рѕерїЃрІЅ рїјріЋ RM G-06 (рЅхрѕЇрЅЂ рѕџріЊ рЇѕрѕГріњрЅИрѕГ рІФрѕѕрЅарЅх рѕЁріЋрЇЃ) РГљ№ИЈ ""рЅарѕърІ░рѕГріЋ ріЦрЅЃрІѕрІЈрЅй рѕѓрІѕрЅхрІјріЋ рѕърІ░рѕГріЊрІГрІЮ рІФрІхрѕГрїЅ ""РГљ№ИЈ",-1001649695480
5288,2025-01-01T16:30:50+00:00,,-1001649695480
5287,2025-01-01T16:30:50+00:00,,-1001649695480
5286,2025-01-01T16:30:50+00:00,,-1001649695480
5285,2025-01-01T16:30:50+00:00,,-1001649695480
5284,2025-01-01T16:30:50+00:00,,-1001649695480
5283,2025-01-01T16:30:50+00:00,,-1001649695480
